Date,Close,High,Low,Open,Volume,VIX_Close
2018-06-15,44.4936637878418,44.8046782086226,44.35700626312386,44.7740470200036,246876800,11.979999542236328
2018-06-18,44.47010803222656,44.58320256034685,44.10725784482574,44.26747838860552,73939600,12.3100004196167
2018-06-19,43.75146484375,43.902258696020326,43.22368456319936,43.62187553432808,134314000,13.350000381469728
2018-06-20,43.94232177734375,44.10725202475832,43.76089670758285,43.90698086547268,82514800,12.789999961853027
2018-06-21,43.69728469848633,44.37821385591246,43.57476354074038,44.11903517514408,102847600,14.640000343322754
2018-06-22,43.570045471191406,43.8598517133983,43.51820974068812,43.85278353153053,108801600,13.770000457763672
2018-06-25,42.922119140625,43.57006242888947,42.58283189808186,43.21192549562606,126652400,17.329999923706055
2018-06-26,43.45459747314453,43.94939183167297,43.009283988552895,43.11531391910178,98276800,15.920000076293944
2018-06-27,43.39098739624024,44.12610721658192,43.3603562053226,43.64309432120707,101141200,17.90999984741211
2018-06-28,43.70670318603516,43.873991879852326,43.306157299059485,43.37684271328096,69460800,16.850000381469727
2018-06-29,43.61482238769531,44.10490347531029,43.09646856653667,43.89284718810203,90950800,16.09000015258789
2018-07-02,44.102535247802734,44.130811570292906,43.21662170598256,43.31087012226735,70925200,15.600000381469728
2018-07-03,43.33443069458008,44.28396149351073,43.24489559550557,44.24626212598361,55819200,16.139999389648438
2018-07-05,43.68313980102539,43.92111390698373,43.41925142512887,43.65015375403833,66416800,14.970000267028809
2018-07-06,44.28868865966797,44.39706988118077,43.63603208674531,43.68786783449863,69940800,13.369999885559082
2018-07-09,44.90364074707031,44.92720016005415,44.60205293727909,44.64917535845704,79026400,12.6899995803833
2018-07-10,44.84944152832031,45.06856236255624,44.809383703042094,44.93426330823316,63756400,12.640000343322754
2018-07-11,44.26748275756836,44.7151511888342,44.20386550631754,44.41356335394152,75326000,13.630000114440918
2018-07-12,45.00966262817383,45.09919773617647,44.60440337487018,44.65623911158645,72164400,12.579999923706056
2018-07-13,45.080352783203125,45.200515497182295,44.979036161635726,45.021448857587984,50055600,12.18000030517578
2018-07-16,44.98138427734375,45.39135320442927,44.86593131540765,45.12510996660727,60172400,12.829999923706056
2018-07-17,45.10861206054688,45.20757019463458,44.57847688815683,44.70806620489402,62138000,12.0600004196167
2018-07-18,44.86121368408203,45.19107771710579,44.750474052413736,45.1863643979344,65573600,12.100000381469728
2018-07-19,45.209938049316406,45.36780012426097,44.69393913236674,44.69393913236674,81147200,12.869999885559082
2018-07-20,45.10626220703125,45.33951940784949,44.80702931428614,45.1863706680151,82704800,12.859999656677246
2018-07-23,45.14632034301758,45.22878726865295,44.66330748260312,44.92719589230041,63957600,12.619999885559082
2018-07-24,45.47383117675781,45.62933840529048,45.24999697549978,45.34424181964727,74791600,12.40999984741211
2018-07-25,45.90264129638672,45.909709478060186,45.33951645819821,45.48795546375983,66839600,12.289999961853027
2018-07-26,45.7589225769043,46.17125001494184,45.617551731493165,45.85316741037176,76304000,12.140000343322754
2018-07-27,44.99788284301758,45.9898264659988,44.79054348344733,45.94270404769693,96096000,13.029999732971191
2018-07-30,44.74576568603516,45.28532390323262,44.54784941734162,45.21463849435372,84118000,14.260000228881836
2018-07-31,44.835296630859375,45.27118698424911,44.6114625015008,44.83765508809221,157492000,12.829999923706056
2018-08-01,47.476558685302734,47.53781746675014,46.48932842822588,46.91815068398744,271742800,13.149999618530272
2018-08-02,48.86434555053711,49.097606414885774,47.20561241191199,47.25980302254264,249616000,12.1899995803833
2018-08-03,49.00571441650391,49.18242620477099,48.414316664168645,48.7795217456294,133789600,11.640000343322754
2018-08-06,49.26017379760742,49.30258289590306,48.7889424198688,49.008063284816416,101701600,11.270000457763672
2018-08-07,48.7983627319336,49.36148405297779,48.715895807364944,49.31907495705784,102349600,10.93000030517578
2018-08-08,48.83135223388672,48.96329644635382,48.1881224005045,48.548614122141466,90102000,10.850000381469728
2018-08-09,49.21541213989258,49.427464847205165,48.81957586564242,49.36856091792828,93970400,11.270000457763672
2018-08-10,49.06881332397461,49.44002903622106,48.86547303748079,49.02861861252826,98444800,13.15999984741211
2018-08-13,49.38564682006836,49.87744668704269,49.10901007136139,49.4896818929809,103563600,14.779999732971191
2018-08-14,49.59371566772461,49.78523313429172,49.24141574509612,49.690657765657285,82992000,13.3100004196167
2018-08-15,49.709571838378906,49.82779284898479,49.25796671198787,49.46839996655359,115230400,14.640000343322754
2018-08-16,50.43781661987305,50.55367090797726,50.00039741215219,50.066600893302926,114001600,13.449999809265137
2018-08-17,51.44506072998047,51.53254313237648,50.39998732105406,50.46619080521633,141708000,12.640000343322754
2018-08-20,50.94379806518555,51.82335904051192,50.86104191692848,51.56800483956419,121150800,12.489999771118164
2018-08-21,50.84449005126953,51.3528425555406,50.60568491149106,51.26063031267377,104639200,12.859999656677246
2018-08-22,50.84683609008789,51.15657443091553,50.560739776789525,50.62221698556396,76072400,12.25
2018-08-23,50.95088577270508,51.31973470020733,50.74045254571631,50.75227175897287,75532800,12.40999984741211
2018-08-24,51.10931396484375,51.28427877137062,50.86104909286392,51.213349043221534,73905600,11.989999771118164
2018-08-27,51.53017425537109,51.71932859234506,51.14950246004533,51.34338303977495,82100400,12.15999984741211
2018-08-28,51.9463119506836,52.14492238496493,51.76188746059108,51.7831663768743,91107200,12.5
2018-08-29,52.72183990478516,52.8424276423776,51.8777437807323,52.0527085641898,109019200,12.25
2018-08-30,53.20655822753906,53.97026509633108,52.58471443473294,52.78569163548751,195175200,13.529999732971191
2018-08-31,53.82129669189453,54.11448247965439,53.43589505535609,53.55647918343615,173360400,12.859999656677246
2018-09-04,53.993900299072266,54.18778088108534,53.58485661111945,54.00572312173843,109560400,13.15999984741211
2018-09-05,53.6416015625,54.30363996029956,53.223101771937806,54.14286111353829,133332000,13.90999984741211
2018-09-06,52.75020599365234,53.75508438603124,52.32460971766941,53.49026692107618,137160000,14.649999618530272
2018-09-07,52.32461166381836,53.28692866048203,52.18511175944655,52.454655476291386,150479200,14.880000114440918
2018-09-10,51.62238693237305,52.45466385736109,51.18260462853595,52.24186387354506,158066000,14.15999984741211
2018-09-11,52.92754364013672,53.033941819572114,51.20387942357245,51.54671960522813,142996000,13.220000267028809
2018-09-12,52.27022933959961,53.19944457305624,51.97940311163777,53.18525863175434,197114800,13.140000343322754
2018-09-13,53.5328369140625,53.99153499554689,52.6249004519719,52.849519642275006,166825600,12.369999885559082
2018-09-14,52.925174713134766,53.63450069033738,52.61307315923123,53.37677978449687,127997200,12.06999969482422
2018-09-17,51.51598358154297,52.71474263307552,51.371753818722354,52.5255883134687,148780400,13.68000030517578
2018-09-18,51.601104736328125,52.45466052309608,51.3362872360447,51.49470294727404,126286800,12.789999961853027
2018-09-19,51.63184356689453,51.927396096554034,50.90596843011665,51.66258218448119,108495200,11.75
2018-09-20,52.02433013916016,52.55632461019828,51.81626003598558,52.07398454389715,106435200,11.800000190734863
2018-09-21,51.46397018432617,52.33880492393241,51.37648418489235,52.20166812140533,384986800,11.68000030517578
2018-09-24,52.20401763916016,52.31514564659759,51.22042184863809,51.2653463973236,110773600,12.199999809265137
2018-09-25,52.53504943847656,52.68400905547717,51.94630754978628,51.95813037154832,98217600,12.420000076293944
2018-09-26,52.11655044555664,52.90390281763559,51.96049784399455,52.25368725227918,95938800,12.890000343322754
2018-09-27,53.18762969970703,53.53992959522191,52.85424559802705,52.9204526803586,120724800,12.40999984741211
2018-09-28,53.37441635131836,53.39805838572912,52.96773583814115,53.149793573596064,91717600,12.119999885559082
2018-10-01,53.73380661010742,54.24452218637405,53.51864713609809,53.89695216428858,94403200,12.0
2018-10-02,54.21142578125,54.38166432340967,53.584855874564354,53.73144877171672,99152800,12.050000190734863
2018-10-03,54.87109756469727,55.20211492695663,54.3296433555075,54.39348370673561,114619200,11.609999656677246
2018-10-04,53.90640258789063,54.93728965540336,53.60848341576055,54.56607405451681,128168000,14.220000267028809
2018-10-05,53.03157806396485,54.00572162104816,52.15438020692258,53.89932343564714,134322000,14.81999969482422
2018-10-08,52.90862655639648,53.15216152411722,52.06452689730765,52.53977761918133,118655600,15.6899995803833
2018-10-09,53.6416015625,53.73618053808223,52.54924055121309,52.87789482474594,107564000,15.949999809265137
2018-10-10,51.15658950805664,53.5186463057796,51.08329306782395,53.30821307731672,167962400,22.959999084472656
2018-10-11,50.70499420166016,51.89902721215979,50.20137511528744,50.72154687603227,212497600,24.979999542236328
2018-10-12,52.5161361694336,52.69819753142757,51.27008573845108,52.11654858627355,161351600,21.309999465942383
2018-10-15,51.39303207397461,52.449928078120834,51.37175316034392,52.29151237472821,123164000,21.299999237060547
2018-10-16,52.52559280395508,52.72420684082225,51.25117047250022,51.76424921811775,116736000,17.6200008392334
2018-10-17,52.298614501953125,52.64145473247039,51.86119529237717,52.561065306134864,91541600,17.399999618530273
2018-10-18,51.07620620727539,51.95577081093266,50.36215029617322,51.51125865851134,130325200,20.059999465942383
2018-10-19,51.85409927368164,52.315160495072206,51.40958711776718,51.5585467461468,132314800,19.88999938964844
2018-10-22,52.170936584472656,52.81169612366842,51.76662270171441,51.96759627834825,115168400,19.63999938964844
2018-10-23,52.66272735595703,52.785678210129554,50.76409832307149,51.03127894622945,155071200,20.709999084472656
2018-10-24,50.85630798339844,53.01738767953561,50.726264164214655,52.63198967990546,163702000,25.229999542236328
2018-10-25,51.96995544433594,52.343534259721785,51.2488065794398,51.47579250051913,119423200,24.21999931335449
2018-10-26,51.14241027832031,52.06216960315125,50.284124580632735,51.04783130446249,189033600,24.15999984741211
2018-10-29,50.18245697021485,51.94394934491909,48.72833634350352,51.82572833174674,183742000,24.700000762939453
2018-10-30,50.43307876586914,50.87758726765469,49.48021780499368,49.92472630677924,146640000,23.350000381469727
2018-10-31,51.7476921081543,52.12363399208376,51.218060771877376,51.27953799594369,153435600,21.229999542236328
2018-11-01,52.54213333129883,52.575235061821736,51.26298144498841,51.79261274117303,233292800,19.34000015258789
2018-11-02,49.05698394775391,50.51583061906915,48.572277138067086,49.54642060751403,365314800,19.51000022888184
2018-11-05,47.664344787597656,48.32638314907276,46.85571353178706,48.30510423366641,264654800,19.959999084472656
2018-11-06,48.17980194091797,48.40442118737774,47.68800199904348,47.74238266532286,127531600,19.90999984741211
2018-11-07,49.6410026550293,49.66701142221143,48.264911939279166,48.69996440139942,133697600,16.360000610351562
2018-11-08,49.46780014038086,49.85454290419516,49.0549542402841,49.82132566766374,101450400,16.719999313354492
2018-11-09,48.51398086547852,48.87937043055105,47.98724786748592,48.77022964453493,137463200,17.360000610351562
2018-11-12,46.07013702392578,47.41781558554865,45.9799743974334,47.21613716957594,204542000,20.450000762939453
2018-11-13,45.60983657836914,46.78430756047721,45.42476859914762,45.467478543802656,187531600,20.020000457763672
2018-11-14,44.32147216796875,46.14368081930121,44.11504743544878,46.00606553775681,243204000,21.25
2018-11-15,45.41526794433594,45.54813685758566,44.345191678630414,44.69872073884626,185915200,19.979999542236328
2018-11-16,45.91828155517578,46.259946609491415,44.95260676177665,45.19936284522291,147713200,18.13999938964844
2018-11-19,44.098445892333984,45.24681733279806,43.89202475558644,45.08073115263296,167701200,20.100000381469727
2018-11-20,41.991512298583984,43.056842423109295,41.64272952183944,42.32131328103685,271300800,22.479999542236328
2018-11-21,41.944068908691406,42.7721322184991,41.889498500776384,42.64400598376729,124496800,20.799999237060547
2018-11-23,40.87872695922852,41.90135069837952,40.83364927354388,41.507486637209176,94496000,21.520000457763672
2018-11-26,41.43156433105469,41.50986287918792,40.39708001756018,41.34140532868904,179994000,18.899999618530277
2018-11-27,41.341400146484375,41.467151357006,40.54418294408693,40.693658680506765,165549600,19.020000457763672
2018-11-28,42.93108367919922,43.01412494171261,41.50510695387888,41.93218819956888,184250000,18.489999771118164
2018-11-29,42.60128784179688,43.37240554234032,42.16234247178632,43.33918830928703,167080000,18.790000915527344
2018-11-30,42.37113571166992,42.78635290696132,42.0033711860448,42.776860200784085,158126000,18.06999969482422
2018-12-03,43.851688385009766,43.8801592662894,42.99515437591232,43.76627212076378,163210000,16.440000534057617
2018-12-04,41.92271041870117,43.2751317110597,41.82305870457027,42.93346662237809,165377200,20.739999771118164
2018-12-06,41.45528793334961,41.46952337319293,40.435039173164846,40.75297606435523,172393600,21.190000534057617
2018-12-07,39.97710800170898,41.40070964091711,39.93202670386907,41.163442701049085,169126400,23.229999542236328
2018-12-10,40.240482330322266,40.35674083656527,38.75281731229737,39.149052745025465,248104000,22.63999938964844
2018-12-11,40.01033782958984,40.76009884419869,39.62359143727057,40.7292565941784,189126800,21.76000022888184
2018-12-12,40.121856689453125,40.79094783925062,40.10287489238267,40.430300935727146,142510800,21.459999084472656
2018-12-13,40.5608024597168,40.945177551940816,40.22863002980266,40.45166164149128,127594400,20.649999618530277
2018-12-14,39.262943267822266,40.11710594038405,39.21549059054821,40.09812414539299,162814800,21.6299991607666
2018-12-17,38.89754486083984,39.94389299264908,38.610450254681176,39.255816656585765,177151600,24.520000457763672
2018-12-18,39.40292739868164,39.74933514704061,39.00431700694578,39.23921261031191,135366000,25.57999992370605
2018-12-19,38.17388916015625,39.73036016918508,37.74680781733559,39.38632372817106,196189200,25.57999992370605
2018-12-20,37.2105827331543,38.463352159374345,36.84756452557957,38.05762401069301,259092000,28.3799991607666
2018-12-21,35.76324844360352,37.52614386743345,35.50225695564013,37.21769609037985,382978400,30.11000061035156
2018-12-24,34.837921142578125,35.95782190038735,34.7809757476291,35.15111176377815,148676800,36.06999969482422
2018-12-26,37.29125595092773,37.30549139242431,34.811816392339566,35.18669870684758,234330000,30.40999984741211
2018-12-27,37.04924392700195,37.196351942081705,35.60666362348881,36.97569172966579,212468400,29.959999084472656
2018-12-28,37.06822204589844,37.61156549819046,36.66961522746168,37.3695521467641,169165600,28.34000015258789
2018-12-31,37.42649459838867,37.81086594612177,37.12753588756801,37.61393391895783,140014000,25.420000076293945
2019-01-02,37.46920394897461,37.6898641400753,36.59368814570471,36.75028523353009,148158800,23.21999931335449
2019-01-03,33.736995697021484,34.574547927015324,33.69191438723821,34.16170203892372,365248800,25.450000762939453
2019-01-04,35.17719268798828,35.24600212306086,34.118984239216005,34.29218807923009,234428400,21.3799991607666
2019-01-07,35.09890365600586,35.31244611659193,34.617251961933846,35.281600249745665,219111200,21.399999618530277
2019-01-08,35.76800537109375,36.02188283523813,35.238900899053064,35.48565702140331,164101200,20.46999931335449
2019-01-09,36.375396728515625,36.66486270672353,35.502256061427595,35.89611645994749,180396400,19.979999542236328
2019-01-10,36.49167251586914,36.53200747936951,35.794106819127585,36.18322463099874,143122800,19.5
2019-01-11,36.13338851928711,36.46793584598435,35.94832055566885,36.27337879569127,108092800,18.190000534057617
2019-01-14,35.59005355834961,35.891383692191056,35.40498556947879,35.79173197667657,129756800,19.06999969482422
2019-01-15,36.31846237182617,36.39438593118797,35.601914999486866,35.65411403047625,114843600,18.600000381469727
2019-01-16,36.76216125488281,36.98519288510386,36.30186254917695,36.320844349664725,122278800,19.040000915527344
2019-01-17,36.980445861816406,37.407527314055365,36.363550028537,36.58658165472891,119284800,18.059999465942383
2019-01-18,37.20820999145508,37.45971241403209,37.00890297433515,37.369549802011335,135004000,17.799999237060547
2019-01-22,36.37303161621094,37.18685568376456,36.21168817452131,37.11093212681015,121576000,20.799999237060547
2019-01-23,36.520137786865234,36.80960382903162,35.99340473442524,36.57470818551413,92522400,19.520000457763672
2019-01-24,36.23067092895508,36.65300590810053,36.00289663164888,36.565218274806185,101766000,18.88999938964844
2019-01-25,37.43124771118164,37.51903897969798,36.61505211762605,36.89027913828178,134142000,17.420000076293945
2019-01-28,37.08483123779297,37.09194895785594,36.4584465294026,36.96382275590851,104768400,18.8700008392334
2019-01-29,36.700462341308594,37.51903648842924,36.56522201726749,37.07297331497307,166348800,19.1299991607666
2019-01-30,39.2083740234375,39.42191288765638,38.01729260066048,38.73383999592237,244439200,17.65999984741211
2019-01-31,39.490718841552734,40.09812176355808,39.044655736777,39.41242029951825,162958400,16.56999969482422
2019-02-01,39.50970077514648,40.09337555178489,39.369710497458655,39.61409883156168,130672400,16.139999389648438
2019-02-04,40.63197708129883,40.72925742817227,39.69002672443846,39.7208725954977,125982000,15.729999542236328
2019-02-05,41.3271713256836,41.54071383411568,40.89297582806122,41.01398071522067,144406400,15.56999969482422
2019-02-06,41.341400146484375,41.656965666225744,41.01159918712273,41.43867685735861,112958400,15.380000114440918
2019-02-07,40.55842208862305,41.27022309791329,40.41606043860214,40.904829885716296,126966800,16.3700008392334
2019-02-08,40.606075286865234,40.66564643059835,40.13188767381337,40.26771162677322,95280000,15.720000267028809
2019-02-11,40.37255096435547,40.79670082315533,40.32966148911306,40.7585744212062,83973600,15.970000267028809
2019-02-12,40.72045516967773,40.7466666211287,40.43689591378119,40.53221193539128,89134000,15.43000030517578
2019-02-13,40.551265716552734,41.09932094580876,40.48931303829851,40.8395916413653,89960800,15.649999618530272
2019-02-14,40.69900894165039,40.80861781758018,40.36064525814671,40.43927960962729,87342800,16.219999313354492
2019-02-15,40.60846710205078,40.913471144288906,40.44881683274918,40.80624378561589,98507200,14.90999984741211
2019-02-19,40.72998809814453,40.85151558058728,40.38686130166285,40.43928420861173,75891200,14.880000114440918
2019-02-20,40.992095947265625,41.29948509114437,40.7442815842349,40.791937772979175,104457600,14.020000457763672
2019-02-21,40.760963439941406,41.07311568683924,40.57986845134195,40.93729535437326,68998800,14.460000038146973
2019-02-22,41.21608352661133,41.223231773038286,40.83721192224632,40.88486811040405,75652800,13.510000228881836
2019-02-25,41.51631927490234,41.90710582108216,41.44959988672047,41.49964124582385,87493600,14.850000381469728
2019-02-26,41.54014587402344,41.77128217748678,41.26373492448921,41.39241061710472,68280800,15.170000076293944
2019-02-27,41.66883087158203,41.6998090360794,41.15890192366394,41.27328116060738,111341600,14.699999809265137
2019-02-28,41.25897216796875,41.67835534148874,41.20416773449612,41.53776831669921,112861600,14.779999732971191
2019-03-01,41.692665100097656,41.73555459143596,41.19703259655572,41.52824811143048,103544800,13.56999969482422
2019-03-04,41.90234375,42.35508298576963,41.45436758783305,41.86421734557429,109744800,14.630000114440918
2019-03-05,41.82609939575195,41.93809345893184,41.59019631110894,41.92379696336586,78949600,14.739999771118164
2019-03-06,41.58542251586914,41.81655883042522,41.44721703446925,41.62116374557005,83241600,15.739999771118164
2019-03-07,41.10408401489258,41.566356613968864,40.98970845134733,41.430532678062825,99185600,16.59000015258789
2019-03-08,41.2017936706543,41.23992008169563,40.3892422605175,40.5846373901533,95997600,16.049999237060547
2019-03-11,42.62910842895508,42.681531325611424,41.78320110804429,41.816560802649775,128044000,14.329999923706056
2019-03-12,43.10807037353516,43.527449985065225,42.74111003200352,42.89123050226052,129870400,13.770000457763672
2019-03-13,43.298709869384766,43.6775816297943,43.11046294011812,43.427381993999774,124130000,13.40999984741211
2019-03-14,43.78002548217773,43.86819325045519,43.501232955961775,43.82053342503637,94318000,13.5
2019-03-15,44.34952163696289,44.63784755758058,43.78240685029037,44.04690286026948,156171600,12.880000114440918
2019-03-18,44.8022689819336,44.8904331154596,44.27089173604565,44.273276908909104,104879200,13.100000381469728
2019-03-19,44.44722366333008,45.03340534638429,44.30186992001534,44.88090335634377,126585600,13.5600004196167
2019-03-20,44.83562850952149,45.15254744475512,44.01831049003808,44.375737368520994,124140800,13.90999984741211
2019-03-21,46.486934661865234,46.78240882980378,45.22879245634288,45.27883381453322,204136800,13.630000114440918
2019-03-22,45.524261474609375,47.10647065323844,45.45992363162361,46.546500537486125,169630800,16.479999542236328
2019-03-25,44.97383117675781,45.7458708587234,44.4639023409663,45.633876819634864,175381200,16.329999923706055
2019-03-26,44.50918960571289,45.96034593421269,43.98258254839372,45.66963836098474,199202000,14.68000030517578
2019-03-27,44.90950775146485,45.216893346560575,44.45200166512448,44.9762271618102,119393600,15.149999618530272
2019-03-28,44.96906661987305,45.169224796190974,44.685507385455566,45.02387105568849,83121600,14.43000030517578
2019-03-29,45.26216506958008,45.29314323520392,44.926182866218966,45.23357207727188,94256000,13.710000038146973
2019-04-01,45.569557189941406,45.67439938040992,44.88806295425262,45.66486959434376,111448000,13.399999618530272
2019-04-02,46.231971740722656,46.33681752975984,45.524266300655576,45.53379608332538,91062800,13.359999656677246
2019-04-03,46.54888534545898,46.822911106211016,46.02465645995057,46.04848636781312,93087200,13.739999771118164
2019-04-04,46.629920959472656,46.79195276656098,46.02229441102144,46.41546260570076,76457200,13.579999923706056
2019-04-05,46.94205856323242,46.96588847372943,46.687092337463056,46.811001327366576,74106400,12.81999969482422
2019-04-08,47.68074798583984,47.7117225101516,46.78479559908021,46.8038588026213,103526800,13.18000030517578
2019-04-09,47.53776931762695,48.33602404124384,47.47343146891006,47.73316440042132,143072800,14.279999732971191
2019-04-10,47.80465698242188,47.8332536078706,47.22324195607037,47.342384260292086,86781200,13.300000190734863
2019-04-11,47.40671920776367,47.89520335222447,47.28519537386603,47.85946211752939,83603200,13.020000457763672
2019-04-12,47.387672424316406,47.69029498135623,46.7538379485085,47.46630680382765,111042800,12.010000228881836
2019-04-15,47.47343826293945,47.62117718246721,47.18273076972158,47.31855473245824,70146400,12.31999969482422
2019-04-16,47.47821807861328,47.98338038977726,47.3138010829402,47.52825945657544,102785600,12.18000030517578
2019-04-17,48.40274810791016,48.462319253167394,47.325700783597725,47.54730369870625,115627200,12.600000381469728
2019-04-18,48.57671356201172,48.6458145173399,48.25741297295564,48.40038159513189,96783200,12.09000015258789
2019-04-22,48.7363395690918,48.834037108916725,48.21449581375746,48.33125655422632,77758000,12.420000076293944
2019-04-23,49.43929290771485,49.50363077443652,48.58623351509709,48.71252407529548,93292000,12.279999732971191
2019-04-24,49.36303329467773,49.67756704213216,49.33682184606203,49.410689482360645,70162400,13.140000343322754
2019-04-25,48.91505813598633,49.5060028744457,48.87693173068337,49.28439996099873,74172800,13.25
2019-04-26,48.68153381347656,48.84833226964961,48.16207160889918,48.82450236051047,74596400,12.729999542236328
2019-04-29,48.75541687011719,49.07948410291866,48.57670340282082,48.70537549946289,88818800,13.109999656677246
2019-04-30,47.81657409667969,48.467090089008494,47.4448506724918,48.386074191108,186139600,13.119999885559082
2019-05-01,50.16368103027344,51.30506280144106,49.85629182325994,50.01117901340884,259309200,14.800000190734863
2019-05-02,49.83722686767578,50.6712230384966,49.59417917290959,50.00164383738716,127985200,14.420000076293944
2019-05-03,50.45676040649414,50.478205146321336,50.09456682258666,50.25183551985448,83569600,12.869999885559082
2019-05-06,49.67757797241211,49.76336058348923,48.490921549124295,48.67916480446681,129772400,15.4399995803833
2019-05-07,48.3384017944336,49.42497871204055,47.85468447046325,49.05802212127921,155054800,19.31999969482422
2019-05-08,48.347938537597656,48.92935347903369,48.07391273228292,48.10965396395561,105358000,19.399999618530277
2019-05-09,47.82847213745117,48.05722325483936,46.86103750747722,47.752219341032806,139634400,19.100000381469727
2019-05-10,47.16588592529297,47.565356793291954,46.111007044630455,47.223295764691,164834800,16.040000915527344
2019-05-13,44.42462921142578,45.32402809525781,43.73812012203512,44.90064286413654,229722400,20.549999237060547
2019-05-14,45.12790298461914,45.37667174964744,44.35049557524216,44.58969785505046,146118800,18.059999465942383
2019-05-15,45.66849899291992,45.86703732389194,44.49640927747329,44.55620984764786,106178800,16.440000534057617
2019-05-16,45.46756362915039,46.03925685450639,45.1709515283622,45.42689968507999,132125600,15.289999961853027
2019-05-17,45.20922470092773,45.663707510433305,44.67341035345808,44.71407429747181,131516400,15.960000038146973
2019-05-20,43.7955322265625,44.09692935038118,43.12337459318291,43.89839107594167,154449200,16.309999465942383
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200,14.949999809265137
2019-05-22,43.72137451171875,44.422238802588666,43.66635903186872,44.17107578162933,118994400,14.75
2019-05-23,42.97507858276367,43.18557408801563,42.53255294513371,43.00856675291308,146118800,16.920000076293945
2019-05-24,42.810020446777344,43.56829102566304,42.72629821206873,43.10423814743245,94858800,15.850000381469728
2019-05-28,42.632999420166016,43.19751665668393,42.55645662789228,42.7980494924858,111792800,17.5
2019-05-29,42.4296875,42.900916127061286,42.09958729527348,42.20005178150852,113924800,17.899999618530273
2019-05-30,42.64976501464844,42.87222137139848,42.25986415074042,42.56604276106945,84873600,17.299999237060547
2019-05-31,41.87713623046875,42.575606305283934,41.8579996140433,42.15460804379681,108174400,18.709999084472656
2019-06-03,41.453739166259766,42.55885208700269,40.72895684162504,42.003904918771,161584400,18.86000061035156
2019-06-04,42.97027587890625,43.01572487329855,41.74556198761419,41.96562753683477,123872000,16.969999313354492
2019-06-05,43.663970947265625,44.250019297013125,43.32908930449805,44.08018411750776,119093600,16.09000015258789
2019-06-06,44.30502700805664,44.36482755162113,43.57067458111561,43.793134501142,90105200,15.93000030517578
2019-06-07,45.48429107666016,45.907679938714885,44.43658805606324,44.61359532555871,122737600,16.299999237060547
2019-06-10,46.0655632019043,46.73293577866847,45.835927468539325,45.881376473575656,104883600,15.9399995803833
2019-06-11,46.59897994995117,46.88363115164734,46.30954733221378,46.61094078992602,107731600,15.989999771118164
2019-06-12,46.45068359375,46.87646328917654,46.259321071663166,46.393273742143,73012800,15.90999984741211
2019-06-13,46.44111633300781,47.07261014000274,46.30955801275047,46.57267830320191,86698400,15.81999969482422
2019-06-14,46.10384368896485,46.30716341463391,45.52018960598685,45.819192423091415,75046000,15.279999732971191
2019-06-17,46.3789291381836,46.63487732542119,45.967500931552536,46.14211757101455,58676400,15.350000381469728
2019-06-18,47.46967697143555,47.90980815375586,46.69466416124891,46.8955931379687,106204000,15.149999618530272
2019-06-19,47.3309440612793,47.811742879326864,47.1969913965281,47.76389951339883,84496800,14.329999923706056
2019-06-20,47.71126937866211,47.986350431164496,47.36920835648545,47.9289405928447,86056000,14.75
2019-06-21,47.54861831665039,48.04376867773491,47.397919745896615,47.55340338316508,191202400,15.399999618530272
2019-06-24,47.50077438354492,47.87871430604713,47.40270060335202,47.491204251365325,72881600,15.260000228881836
2019-06-25,46.78078079223633,47.66343393459677,46.71380081144238,47.464895650291474,84281200,16.280000686645508
2019-06-26,47.7926025390625,48.07725375444767,47.20655785147097,47.30702234220642,104270000,16.209999084472656
2019-06-27,47.77825546264648,48.215995988213024,47.73759152091885,47.90981377120324,83598800,15.81999969482422
2019-06-28,47.3429069519043,47.720846929488616,47.13480217086817,47.52469934051568,124442400,15.079999923706056
2019-07-01,48.21121597290039,48.9144711974964,47.9959317500997,48.59872246403011,109012000,14.0600004196167
2019-07-02,48.49346923828125,48.58915232452939,48.16576333648064,48.17772417850372,67740800,12.93000030517578
2019-07-03,48.89532852172852,48.90250429660593,48.483900395720205,48.62502883489124,45448000,12.56999969482422
2019-07-05,48.852272033691406,49.05559539591994,48.53413261923109,48.64177654625591,69062000,13.279999732971191
2019-07-08,47.84523391723633,48.17533053234699,47.46011815799339,48.03420208422318,101354400,13.960000038146973
2019-07-09,48.13705825805664,48.20164023244244,47.55579493902973,47.64908366307894,82312000,14.09000015258789
2019-07-10,48.61307144165039,48.73267256467266,48.21360412874839,48.28297482406582,71588400,13.029999732971191
2019-07-11,48.25904846191406,48.89054218426583,48.24948197897164,48.63220334558516,80767200,12.93000030517578
2019-07-12,48.62981414794922,48.79725497916496,48.36669023465564,48.42649079222815,70380800,12.390000343322754
2019-07-15,49.08668518066406,49.244555859075206,48.797248912027776,48.81877623409258,67789600,12.68000030517578
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200,12.859999656677246
2019-07-17,48.64177322387695,49.05798275351496,48.62263660815599,48.80921404901501,56430000,13.970000267028809
2019-07-18,49.19432067871094,49.24694544973233,48.72548280504823,48.79724418825336,74162400,13.529999732971191
2019-07-19,48.4599723815918,49.395253851076205,48.404956898073856,49.225418684647934,83717200,14.449999809265137
